 05  244   01-Sep-05  32  -0.59913  -0.178    0.0421    0.4249
 05  253   10-Sep-05  32  -0.60073  -0.505    0.0495    0.4228
 05  263   20-Sep-05  32  -0.60578  -0.207    0.0527    0.4208
 05  274   01-Oct-05  32  -0.60805  -0.442    0.0588    0.4169
 05  283   10-Oct-05  32  -0.61203  -0.713    0.0651    0.4142
 05  293   20-Oct-05  32  -0.61916  -0.540    0.0711    0.4071
 05  305   01-Nov-05  32  -0.62565  -0.513    0.0714    0.3987
 05  314   10-Nov-05  32  -0.63026  -0.873    0.0722    0.3944
 05  324   20-Nov-05  32  -0.63900  -0.736    0.0681    0.3918
 05  335   01-Dec-05  32  -0.64710  -0.460    0.0690    0.3891
 05  344   10-Dec-05  32  -0.65124  -0.344    0.0654    0.3897
 05  354   20-Dec-05  32  -0.65468  -0.541    0.0639    0.3890
 06  001   01-Jan-06  33   0.33883  -0.617    0.0527    0.3834
 06  010   10-Jan-06  33   0.33327  -0.074    0.0496    0.3812
 06  020   20-Jan-06  33   0.33253  -0.687    0.0505    0.3810
 06  032   01-Feb-06  33   0.32428  -0.913    0.0513    0.3831
 06  041   10-Feb-06  33   0.31607  -0.892    0.0539    0.3844
 06  051   20-Feb-06  33   0.30715  -0.904    0.0669    0.3848
 06  060   01-Mar-06  33   0.29901  -1.049    0.0725    0.3830
 06  069   10-Mar-06  33   0.28957  -0.809    0.0806    0.3823
 06  079   20-Mar-06  33   0.28148  -1.249    0.0927    0.3781
 06  091   01-Apr-06  33   0.26649  -0.802    0.1028    0.3741
 06  100   10-Apr-06  33   0.25927  -0.895    0.1044    0.3703
 06  110   20-Apr-06  33   0.25032  -1.306    0.1029    0.3646
 06  121   01-May-06  33   0.23595  -1.117    0.1098    0.3602
 06  130   10-May-06  33   0.22589  -1.074    0.1078    0.3522
 06  140   20-May-06  33   0.21515  -0.878    0.1116    0.3455
 06  152   01-Jun-06  33   0.20461  -0.570    0.1206    0.3355
 06  161   10-Jun-06  33   0.19948  -0.178    0.1235    0.3245
 06  171   20-Jun-06  33   0.19770  -0.288    0.1263    0.3120
 06  182   01-Jul-06  33   0.19453  -0.640    0.1284    0.2997
 06  191   10-Jul-06  33   0.18877  -0.609    0.1269    0.2894
 06  201   20-Jul-06  33   0.18268  -0.123    0.1208    0.2792
 06  213   01-Aug-06  33   0.18120  -0.096    0.1126    0.2709
 06  222   10-Aug-06  33   0.18033  -0.489    0.1079    0.2625
 06  232   20-Aug-06  33   0.17544  -0.438    0.0967    0.2556
 06  244   01-Sep-06  33   0.17019  -0.757    0.0825    0.2539
 06  253   10-Sep-06  33   0.16337  -0.653    0.0725    0.2543
 06  263   20-Sep-06  33   0.15683  -0.907    0.0565    0.2527
 06  274   01-Oct-06  33   0.14685  -1.697    0.0327    0.2524
 06  283   10-Oct-06  33   0.13158  -1.127    0.0205    0.2569
 06  293   20-Oct-06  33   0.12031  -1.131    0.0042    0.2620
 06  305   01-Nov-06  33   0.10674  -1.362   -0.0041    0.2726
 06  314   10-Nov-06  33   0.09448  -1.086   -0.0124    0.2830
 06  324   20-Nov-06  33   0.08362  -1.073   -0.0242    0.2913
 06  335   01-Dec-06  33   0.07181  -1.041   -0.0382    0.3039
 06  344   10-Dec-06  33   0.06244  -1.118   -0.0433    0.3186
 06  354   20-Dec-06  33   0.05126  -1.142   -0.0511    0.3320
 07  001   01-Jan-07  33   0.03756  -0.871   -0.0494    0.3471
 07  010   10-Jan-07  33   0.02972  -1.050   -0.0581    0.3610
 07  020   20-Jan-07  33   0.01922  -1.541   -0.0557    0.3795
 07  032   01-Feb-07  33   0.00073  -1.518   -0.0498    0.4008
 07  041   10-Feb-07  33  -0.01293  -1.054   -0.0369    0.4165
 07  051   20-Feb-07  33  -0.02347  -0.784   -0.0277    0.4317
 07  060   01-Mar-07  33  -0.03053  -1.066   -0.0138    0.4434
 07  069   10-Mar-07  33  -0.04012  -1.123   -0.0081    0.4557
 07  079   20-Mar-07  33  -0.05135  -1.167    0.0051    0.4686
 07  091   01-Apr-07  33  -0.06536  -1.364    0.0227    0.4785
 07  100   10-Apr-07  33  -0.07764  -1.769    0.0427    0.4870
 07  110   20-Apr-07  33  -0.09532  -1.158    0.0599    0.4901
 07  121   01-May-07  33  -0.10806  -0.918    0.0792    0.4908
 07  130   10-May-07  33  -0.11632  -1.578    0.0974    0.4851
 07  140   20-May-07  33  -0.13211  -0.986    0.1209    0.4769
 07  152   01-Jun-07  33  -0.14394  -0.614    0.1463    0.4622
 07  161   10-Jun-07  33  -0.14947  -0.397    0.1667    0.4487
 07  171   20-Jun-07  33  -0.15343  -0.356    0.1871    0.4307
 07  182   01-Jul-07  33  -0.15735  -0.603    0.2087    0.4117
 07  191   10-Jul-07  33  -0.16278  -0.048    0.2167    0.3911
 07  201   20-Jul-07  33  -0.16326   0.173    0.2279    0.3654
 07  213   01-Aug-07  33  -0.16119  -0.233    0.2271    0.3342
 07  222   10-Aug-07  33  -0.16329  -0.070    0.2181    0.3109
 07  232   20-Aug-07  33  -0.16399  -0.138    0.2104    0.2870
 07  244   01-Sep-07  33  -0.16565  -0.359    0.1979    0.2619
 07  253   10-Sep-07  33  -0.16888  -0.631    0.1843    0.2444
 07  263   20-Sep-07  33  -0.17519  -1.086    0.1631    0.2248
 07  274   01-Oct-07  33  -0.18714  -0.768    0.1336    0.2065
 07  283   10-Oct-07  33  -0.19405  -0.670    0.1066    0.1968
 07  293   20-Oct-07  33  -0.20075  -1.039    0.0766    0.1910
 07  305   01-Nov-07  33  -0.21322  -0.931    0.0448    0.1911
 07  314   10-Nov-07  33  -0.22160  -0.851    0.0253    0.1935
 07  324   20-Nov-07  33  -0.23011  -1.405   -0.0042    0.1994
 07  335   01-Dec-07  33  -0.24557  -1.009   -0.0296    0.2111
 07  344   10-Dec-07  33  -0.25465  -0.809   -0.0477    0.2240
 07  354   20-Dec-07  33  -0.26275  -0.881   -0.0610    0.2377
 08  001   01-Jan-08  33  -0.27332  -0.695   -0.0805    0.2584
 08  010   10-Jan-08  33  -0.27958  -1.021   -0.0976    0.2750
 08  020   20-Jan-08  33  -0.28980  -1.080   -0.1151    0.2992
 08  032   01-Feb-08  33  -0.30276  -0.979   -0.1197    0.3292
 08  041   10-Feb-08  33  -0.31157  -1.036   -0.1240    0.3549
 08  051   20-Feb-08  33  -0.32193  -0.928   -0.1272    0.3796
 08  061   01-Mar-08  33  -0.33121  -0.957   -0.1213    0.4068
 08  070   10-Mar-08  33  -0.33982  -0.849   -0.1107    0.4318
 08  080   20-Mar-08  33  -0.34831  -1.058   -0.0915    0.4609
 08  092   01-Apr-08  33  -0.36100  -1.450   -0.0645    0.4899
 08  101   10-Apr-08  33  -0.37405  -1.011   -0.0411    0.5069
 08  111   20-Apr-08  33  -0.38416  -0.903   -0.0137    0.5216
 08  122   01-May-08  33  -0.39410  -1.363    0.0189    0.5361
 08  131   10-May-08  33  -0.40637  -1.345    0.0448    0.5415
 08  141   20-May-08  33  -0.41982  -0.744    0.0777    0.5427
 08  153   01-Jun-08  33  -0.42874  -0.613    0.1200    0.5398
 08  162   10-Jun-08  33  -0.43426  -0.365    0.1502    0.5306
 08  172   20-Jun-08  33  -0.43791  -0.622    0.1804    0.5159
 08  183   01-Jul-08  33  -0.44475  -0.507    0.2112    0.4976
 08  192   10-Jul-08  33  -0.44932   0.112    0.2342    0.4792
 08  202   20-Jul-08  33  -0.44820  -0.401    0.2572    0.4538
 08  214   01-Aug-08  33  -0.45301  -0.470    0.2811    0.4183
 08  223   10-Aug-08  33  -0.45724  -0.206    0.2919    0.3895
 08  233   20-Aug-08  33  -0.45930  -0.503    0.2954    0.3588
 08  245   01-Sep-08  33  -0.46533  -0.461    0.2987    0.3186
 08  254   10-Sep-08  33  -0.46948  -1.152    0.2969    0.2867
 08  264   20-Sep-08  33  -0.48100  -1.001    0.2842    0.2547
 08  275   01-Oct-08  33  -0.49200  -0.602    0.2646    0.2203
 08  284   10-Oct-08  33  -0.49742  -1.262    0.2424    0.1979
 08  294   20-Oct-08  33  -0.51003  -1.305    0.2162    0.1728
 08  306   01-Nov-08  33  -0.52570  -0.980    0.1826    0.1515
 08  315   10-Nov-08  33  -0.53451  -1.243    0.1540    0.1423
 08  325   20-Nov-08  33  -0.54694  -1.377    0.1185    0.1352
 08  336   01-Dec-08  33  -0.56208  -1.379    0.0882    0.1354
 08  345   10-Dec-08  33  -0.57449  -1.102    0.0567    0.1349
 08  355   20-Dec-08  33  -0.58551  -0.611    0.0275    0.1366
 09  001   01-Jan-09  34   0.40716  -1.004   -0.0170    0.1462
 09  010   10-Jan-09  34   0.39812  -1.085   -0.0496    0.1612
 09  020   20-Jan-09  34   0.38728  -0.478   -0.0783    0.1771
 09  032   01-Feb-09  34   0.38154  -0.724   -0.1055    0.2080
 09  041   10-Feb-09  34   0.37502  -0.725   -0.1197    0.2372
 09  051   20-Feb-09  34   0.36777  -0.825   -0.1334    0.2705
 09  060   01-Mar-09  34   0.36034  -1.065   -0.1344    0.2999
 09  069   10-Mar-09  34   0.35076  -1.106   -0.1325    0.3330
 09  079   20-Mar-09  34   0.33970  -1.268   -0.1269    0.3668
 09  091   01-Apr-09  34   0.32449  -1.343   -0.1189    0.4060
 09  100   10-Apr-09  34   0.31240  -1.021   -0.1037    0.4317
 09  110   20-Apr-09  34   0.30220  -1.409   -0.0827    0.4609
 09  121   01-May-09  34   0.28670  -1.418   -0.0623    0.4865
 09  130   10-May-09  34   0.27394  -0.869   -0.0366    0.5044
 09  140   20-May-09  34   0.26525  -1.128   -0.0060    0.5217
 09  152   01-Jun-09  34   0.25171  -0.673    0.0315    0.5336
 09  161   10-Jun-09  34   0.24566  -0.792    0.0643    0.5406
 09  171   20-Jun-09  34   0.23774  -0.425    0.0972    0.5406
 09  182   01-Jul-09  34   0.23307   0.236    0.1304    0.5337
 09  191   10-Jul-09  34   0.23519  -0.110    0.1599    0.5258
 09  201   20-Jul-09  34   0.23409  -0.293    0.1919    0.5160
 09  213   01-Aug-09  34   0.23058  -0.136    0.2218    0.4930
 09  222   10-Aug-09  34   0.22936  -0.280    0.2404    0.4708
 09  232   20-Aug-09  34   0.22656  -0.450    0.2562    0.4472
 09  244   01-Sep-09  34   0.22116  -0.725    0.2705    0.4181
 09  253   10-Sep-09  34   0.21464  -0.793    0.2719    0.3918
 09  263   20-Sep-09  34   0.20670  -0.598    0.2749    0.3633
 09  274   01-Oct-09  34   0.20013  -1.014    0.2656    0.3314
 09  283   10-Oct-09  34   0.19100  -1.111    0.2618    0.3086
 09  293   20-Oct-09  34   0.17989  -0.881    0.2500    0.2835
 09  305   01-Nov-09  34   0.16933  -0.850    0.2356    0.2558
 09  314   10-Nov-09  34   0.16168  -0.848    0.2229    0.2365
 09  324   20-Nov-09  34   0.15320  -1.023    0.1957    0.2195
 09  335   01-Dec-09  34   0.14195  -0.993    0.1688    0.2088
 09  344   10-Dec-09  34   0.13301  -0.788    0.1451    0.1987
 09  354   20-Dec-09  34   0.12513  -0.922    0.1217    0.1937
 10  001   01-Jan-10  34   0.11407  -1.028    0.0987    0.1929
 10  010   10-Jan-10  34   0.10482  -0.539    0.0742    0.1944
 10  020   20-Jan-10  34   0.09942  -0.962    0.0410    0.1965
 10  032   01-Feb-10  34   0.08788  -1.212    0.0115    0.2081
 10  041   10-Feb-10  34   0.07697  -1.177   -0.0083    0.2179
 10  051   20-Feb-10  34   0.06521  -1.358   -0.0251    0.2373
 10  060   01-Mar-10  34   0.05298  -1.270   -0.0351    0.2557
 10  069   10-Mar-10  34   0.04155  -1.098   -0.0462    0.2725
 10  079   20-Mar-10  34   0.03057  -1.238   -0.0544    0.2925
 10  091   01-Apr-10  34   0.01572  -1.024   -0.0611    0.3193
 10  100   10-Apr-10  34   0.00650  -1.335   -0.0685    0.3397
 10  110   20-Apr-10  34  -0.00685  -1.483   -0.0689    0.3647
 10  121   01-May-10  34  -0.02317  -0.750   -0.0709    0.3896
 10  130   10-May-10  34  -0.02992  -0.960   -0.0579    0.4107
 10  140   20-May-10  34  -0.03952  -1.005   -0.0435    0.4297
 10  152   01-Jun-10  34  -0.05159  -0.601   -0.0241    0.4520
 10  161   10-Jun-10  34  -0.05699  -0.322   -0.0037    0.4661
 10  171   20-Jun-10  34  -0.06021   0.304    0.0249    0.4786
 10  182   01-Jul-10  34  -0.05687   0.251    0.0608    0.4832
 10  191   10-Jul-10  34  -0.05461   0.015    0.0885    0.4840
 10  201   20-Jul-10  34  -0.05445   0.410    0.1121    0.4795
 10  213   01-Aug-10  34  -0.04954   0.243    0.1395    0.4668
 10  222   10-Aug-10  34  -0.04735  -0.211    0.1584    0.4568
 10  232   20-Aug-10  34  -0.04947  -0.120    0.1845    0.4431
 10  244   01-Sep-10  34  -0.05090  -0.451    0.2069    0.4247
 10  253   10-Sep-10  34  -0.05496  -0.159    0.2187    0.4088
 10  263   20-Sep-10  34  -0.05656  -0.321    0.2315    0.3880
 10  274   01-Oct-10  34  -0.06009  -1.218    0.2342    0.3658
 10  283   10-Oct-10  34  -0.07105  -0.955    0.2341    0.3442
 10  293   20-Oct-10  34  -0.08060  -0.876    0.2324    0.3251
 10  305   01-Nov-10  34  -0.09112  -1.239    0.2226    0.2996
 10  314   10-Nov-10  34  -0.10227  -0.947    0.2150    0.2788
 10  324   20-Nov-10  34  -0.11174  -0.882    0.2056    0.2584
 10  335   01-Dec-10  34  -0.12144  -0.671    0.1935    0.2398
 10  344   10-Dec-10  34  -0.12747  -0.535    0.1818    0.2277
 10  354   20-Dec-10  34  -0.13282  -0.643    0.1614    0.2167
 11  001   01-Jan-11  34  -0.14054  -0.354    0.1310    0.2032
 11  010   10-Jan-11  34  -0.14372  -0.437    0.1011    0.1967
 11  020   20-Jan-11  34  -0.14809  -0.707    0.0746    0.1948
 11  032   01-Feb-11  34  -0.15657  -0.673    0.0444    0.2007
 11  041   10-Feb-11  34  -0.16262  -0.813    0.0343    0.2086
 11  051   20-Feb-11  34  -0.17075  -0.856    0.0186    0.2200
 11  060   01-Mar-11  34  -0.17846  -1.016    0.0008    0.2283
 11  069   10-Mar-11  34  -0.18761  -1.025   -0.0078    0.2423
 11  079   20-Mar-11  34  -0.19786  -1.154   -0.0217    0.2577
 11  091   01-Apr-11  34  -0.21171  -1.088   -0.0331    0.2791
 11  100   10-Apr-11  34  -0.22150  -1.306   -0.0433    0.2957
 11  110   20-Apr-11  34  -0.23456  -0.941   -0.0447    0.3184
 11  121   01-May-11  34  -0.24492  -0.935   -0.0440    0.3411
 11  130   10-May-11  34  -0.25333  -1.446   -0.0412    0.3608
 11  140   20-May-11  34  -0.26779  -0.842   -0.0298    0.3832
 11  152   01-Jun-11  34  -0.27789  -0.823   -0.0153    0.4032
 11  161   10-Jun-11  34  -0.28530  -0.479    0.0018    0.4168
 11  171   20-Jun-11  34  -0.29009  -0.073    0.0250    0.4270
 11  182   01-Jul-11  34  -0.29089  -0.217    0.0437    0.4355
 11  191   10-Jul-11  34  -0.29285   0.103    0.0621    0.4421
 11  201   20-Jul-11  34  -0.29182   0.058    0.0811    0.4479
 11  213   01-Aug-11  34  -0.29112  -0.295    0.1049    0.4456
 11  222   10-Aug-11  34  -0.29377  -0.093    0.1256    0.4405
 11  232   20-Aug-11  34  -0.29471  -0.348    0.1432    0.4338
 11  244   01-Sep-11  34  -0.29888  -0.381    0.1611    0.4208
 11  253   10-Sep-11  34  -0.30231  -0.560    0.1743    0.4094
 11  263   20-Sep-11  34  -0.30791  -1.247    0.1820    0.3971
 11  274   01-Oct-11  34  -0.32162  -1.152    0.1800    0.3768
 11  283   10-Oct-11  34  -0.33200  -0.841    0.1863    0.3627
 11  293   20-Oct-11  34  -0.34041  -1.158    0.1862    0.3469
 11  305   01-Nov-11  34  -0.35431  -1.230    0.1869    0.3264
 11  314   10-Nov-11  34  -0.36538  -0.930    0.1848    0.3127
 11  324   20-Nov-11  34  -0.37468  -1.082    0.1753    0.2996
 11  335   01-Dec-11  34  -0.38658  -0.876    0.1611    0.2852
 11  344   10-Dec-11  34  -0.39446  -1.065    0.1540    0.2783
 11  354   20-Dec-11  34  -0.40511  -1.160    0.1403    0.2733
 12  001   01-Jan-12  34  -0.41903  -0.917    0.1187    0.2632
 12  010   10-Jan-12  34  -0.42729  -1.203    0.1018    0.2573
 12  020   20-Jan-12  34  -0.43932  -0.889    0.0854    0.2542
 12  032   01-Feb-12  34  -0.44999  -0.797    0.0569    0.2555
 12  041   10-Feb-12  34  -0.45716  -0.920    0.0422    0.2558
 12  051   20-Feb-12  34  -0.46637  -0.655    0.0297    0.2651
 12  061   01-Mar-12  34  -0.47292  -0.845    0.0188    0.2742
 12  070   10-Mar-12  34  -0.48053  -1.340    0.0121    0.2838
 12  080   20-Mar-12  34  -0.49392  -1.215   -0.0015    0.2960
 12  092   01-Apr-12  34  -0.50851  -1.574   -0.0103    0.3128
 12  101   10-Apr-12  34  -0.52268  -1.205   -0.0116    0.3301
 12  111   20-Apr-12  34  -0.53472  -0.922   -0.0029    0.3519
 12  122   01-May-12  34  -0.54486  -1.189    0.0077    0.3699
 12  131   10-May-12  34  -0.55557  -0.938    0.0177    0.3819
 12  141   20-May-12  34  -0.56495  -0.743    0.0314    0.3891
 12  153   01-Jun-12  34  -0.57386  -0.824    0.0469    0.3965
 12  162   10-Jun-12  34  -0.58127  -0.356    0.0600    0.4004
 12  172   20-Jun-12  34  -0.58483  -0.180    0.0737    0.4068
 12  183   01-Jul-12  35   0.41318  -0.032    0.0941    0.4092
 12  192   10-Jul-12  35   0.41290   0.117    0.1119    0.4078
 12  202   20-Jul-12  35   0.41407  -0.344    0.1277    0.4063
 12  214   01-Aug-12  35   0.40994  -0.373    0.1459    0.3998
 12  223   10-Aug-12  35   0.40659  -0.140    0.1553    0.3942
 12  233   20-Aug-12  35   0.40518  -0.484    0.1699    0.3868
 12  245   01-Sep-12  35   0.39937  -0.479    0.1773    0.3720
 12  254   10-Sep-12  35   0.39506  -1.035    0.1756    0.3596
 12  264   20-Sep-12  35   0.38471  -1.004    0.1771    0.3482
 12  275   01-Oct-12  35   0.37367  -0.684    0.1689    0.3345
 12  284   10-Oct-12  35   0.36751  -1.202    0.1627    0.3241
 12  294   20-Oct-12  35   0.35549  -0.961    0.1480    0.3161
 12  306   01-Nov-12  35   0.34396  -0.997    0.1433    0.3113
 12  315   10-Nov-12  35   0.33498  -1.451    0.1364    0.3069
 12  325   20-Nov-12  35   0.32047  -1.303    0.1277    0.3041
 12  336   01-Dec-12  35   0.30614  -1.223    0.1184    0.3002
 12  345   10-Dec-12  35   0.29513  -1.047    0.1087    0.2977
 12  355   20-Dec-12  35   0.28466  -0.630    0.0915    0.2913
 13  001   01-Jan-13  35   0.27709  -1.042    0.0753    0.2899
 13  010   10-Jan-13  35   0.26772  -1.277    0.0644    0.2922
 13  020   20-Jan-13  35   0.25495  -1.267    0.0517    0.3007
 13  032   01-Feb-13  35   0.23974  -1.126    0.0424    0.3105
 13  041   10-Feb-13  35   0.22961  -0.996    0.0355    0.3212
 13  051   20-Feb-13  35   0.21965  -1.324    0.0330    0.3303
 13  060   01-Mar-13  35   0.20774  -1.605    0.0302    0.3381
 13  069   10-Mar-13  35   0.19329  -1.544    0.0366    0.3485
 13  079   20-Mar-13  35   0.17785  -1.640    0.0436    0.3613
 13  091   01-Apr-13  35   0.15818  -1.736    0.0512    0.3753
 13  100   10-Apr-13  35   0.14255  -1.266    0.0550    0.3824
 13  110   20-Apr-13  35   0.12990  -1.593    0.0594    0.3899
 13  121   01-May-13  35   0.11237  -1.536    0.0691    0.3962
 13  130   10-May-13  35   0.09855  -1.107    0.0818    0.4005
 13  140   20-May-13  35   0.08748  -1.127    0.0948    0.4049
 13  152   01-Jun-13  35   0.07396  -0.395    0.1083    0.4066
 13  161   10-Jun-13  35   0.07040  -0.591    0.1174    0.4013
 13  171   20-Jun-13  35   0.06449  -0.648    0.1326    0.3975
 13  182   01-Jul-13  35   0.05737   0.162    0.1426    0.3908
 13  191   10-Jul-13  35   0.05883  -0.321    0.1545    0.3811
 13  201   20-Jul-13  35   0.05562  -0.396    0.1638    0.3738
 13  213   01-Aug-13  35   0.05087  -0.170    0.1716    0.3608
 13  222   10-Aug-13  35   0.04934  -0.466    0.1739    0.3521
 13  232   20-Aug-13  35   0.04468  -0.539    0.1731    0.3407
 13  244   01-Sep-13  35   0.03821  -0.742    0.1659    0.3241
 13  253   10-Sep-13  35   0.03152  -0.958    0.1621    0.3141
 13  263   20-Sep-13  35   0.02194  -0.880    0.1528    0.3040
 13  274   01-Oct-13  35   0.01226  -1.199    0.1331    0.2941
 13  283   10-Oct-13  35   0.00147  -1.324    0.1205    0.2867
 13  293   20-Oct-13  35  -0.01177  -1.111    0.1037    0.2827
 13  305   01-Nov-13  35  -0.02511  -1.261    0.0881    0.2843
 13  314   10-Nov-13  35  -0.03645  -1.224    0.0762    0.2861
 13  324   20-Nov-13  35  -0.04869  -1.208    0.0637    0.2882
 13  335   01-Dec-13  35  -0.06198  -1.277    0.0579    0.2942
 13  344   10-Dec-13  35  -0.07347  -0.872    0.0571    0.3039
 13  354   20-Dec-13  35  -0.08220  -1.238    0.0471    0.3087
 14  001   01-Jan-14  35  -0.09705  -1.227    0.0386    0.3189
 14  010   10-Jan-14  35  -0.10810  -0.762    0.0335    0.3264
 14  020   20-Jan-14  35  -0.11571  -1.162    0.0238    0.3374
 14  032   01-Feb-14  35  -0.12965  -0.972    0.0237    0.3488
 14  041   10-Feb-14  35  -0.13840  -1.066    0.0242    0.3598
 14  051   20-Feb-14  35  -0.14905  -1.405    0.0201    0.3761
 14  060   01-Mar-14  35  -0.16170  -1.540    0.0198    0.3866
 14  069   10-Mar-14  35  -0.17556  -1.188    0.0195    0.3969
 14  079   20-Mar-14  35  -0.18744  -1.464    0.0262    0.4065
 14  091   01-Apr-14  35  -0.20501  -1.260    0.0436    0.4209
 14  100   10-Apr-14  35  -0.21635  -1.322    0.0522    0.4290
 14  110   20-Apr-14  35  -0.22957  -1.662    0.0611    0.4369
 14  121   01-May-14  35  -0.24785  -1.234    0.0780    0.4431
 14  130   10-May-14  35  -0.25895  -1.193    0.0915    0.4468
 14  140   20-May-14  35  -0.27088  -0.978    0.1072    0.4476
 14  152   01-Jun-14  35  -0.28262  -0.608    0.1294    0.4429
 14  161   10-Jun-14  35  -0.28809  -0.859    0.1439    0.4353
 14  171   20-Jun-14  35  -0.29668  -0.468    0.1599    0.4281
 14  182   01-Jul-14  35  -0.30183  -0.424    0.1706    0.4150
 14  191   10-Jul-14  35  -0.30564  -0.679    0.1791    0.4059
 14  201   20-Jul-14  35  -0.31243  -0.207    0.1865    0.3932
 14  213   01-Aug-14  35  -0.31492  -0.239    0.1955    0.3802
 14  222   10-Aug-14  35  -0.31707  -0.582    0.2043    0.3691
 14  232   20-Aug-14  35  -0.32289  -0.350    0.2097    0.3578
 14  244   01-Sep-14  35  -0.32709  -0.845    0.2096    0.3369
 14  253   10-Sep-14  35  -0.33470  -0.763    0.2071    0.3221
 14  263   20-Sep-14  35  -0.34232  -0.814    0.1997    0.3049
 14  274   01-Oct-14  35  -0.35128  -1.282    0.1893    0.2889
 14  283   10-Oct-14  35  -0.36282  -1.019    0.1721    0.2769
 14  293   20-Oct-14  35  -0.37301  -1.176    0.1550    0.2652
 14  305   01-Nov-14  35  -0.38712  -1.395    0.1325    0.2554
 14  314   10-Nov-14  35  -0.39967  -1.050    0.1161    0.2514
 14  324   20-Nov-14  35  -0.41018  -1.168    0.0966    0.2537
 14  335   01-Dec-14  35  -0.42302  -1.163    0.0810    0.2577
 14  344   10-Dec-14  35  -0.43348  -1.199    0.0651    0.2643
 14  354   20-Dec-14  35  -0.44547  -1.203    0.0421    0.2733
 15  001   01-Jan-15  35  -0.45991  -0.793    0.0308    0.2808
 15  010   10-Jan-15  35  -0.46705  -1.110    0.0236    0.2867
 15  020   20-Jan-15  35  -0.47815  -1.199    0.0082    0.2968
 15  032   01-Feb-15  35  -0.49253  -1.181    0.0046    0.3131
 15  041   10-Feb-15  35  -0.50316  -1.335    0.0022    0.3283
 15  051   20-Feb-15  35  -0.51651  -1.241    0.0026    0.3410
 15  060   01-Mar-15  35  -0.52768  -1.151    0.0032    0.3566
 15  069   10-Mar-15  35  -0.53804  -1.673    0.0036    0.3692
 15  079   20-Mar-15  35  -0.55477  -1.691    0.0046    0.3795
 15  091   01-Apr-15  35  -0.57506  -1.260    0.0138    0.3964
 15  100   10-Apr-15  35  -0.58640  -1.733    0.0215    0.4093
 15  110   20-Apr-15  35  -0.60373  -1.221    0.0271    0.4197
 15  121   01-May-15  35  -0.61716  -1.151    0.0398    0.4323
 15  130   10-May-15  35  -0.62752  -1.655    0.0490    0.4436
 15  140   20-May-15  35  -0.64407  -1.013    0.0679    0.4492
 15  152   01-Jun-15  35  -0.65623  -0.810    0.0910    0.4560
 15  161   10-Jun-15  35  -0.66352  -0.529    0.0991    0.4553
 15  171   20-Jun-15  35  -0.66881  -0.711    0.1213    0.4530
 15  182   01-Jul-15  36   0.32336  -1.057    0.1421    0.4482
 15  191   10-Jul-15  36   0.31385  -0.600    0.1586    0.4428
 15  201   20-Jul-15  36   0.30786  -0.501    0.1789    0.4321
 15  213   01-Aug-15  36   0.30184  -1.015    0.1963    0.4187
 15  222   10-Aug-15  36   0.29270  -0.742    0.2113    0.4066
 15  232   20-Aug-15  36   0.28528  -1.108    0.2195    0.3904
 15  244   01-Sep-15  36   0.27199  -1.311    0.2262    0.3697
 15  253   10-Sep-15  36   0.26019  -1.222    0.2266    0.3564
 15  263   20-Sep-15  36   0.24797  -1.692    0.2205    0.3385
 15  274   01-Oct-15  36   0.22935  -1.366    0.2103    0.3160
 15  283   10-Oct-15  36   0.21706  -1.542    0.2042    0.3007
 15  293   20-Oct-15  36   0.20164  -1.928    0.1858    0.2843
 15  305   01-Nov-15  36   0.17851  -1.515    0.1662    0.2708
 15  314   10-Nov-15  36   0.16487  -1.463    0.1514    0.2635
 15  324   20-Nov-15  36   0.15025  -1.605    0.1321    0.2562
 15  335   01-Dec-15  36   0.13259  -1.651    0.1127    0.2538
 15  344   10-Dec-15  36   0.11773  -1.622    0.0992    0.2512
 15  354   20-Dec-15  36   0.10151  -1.665    0.0781    0.2512
 16  001   01-Jan-16  36   0.08153  -1.859    0.0512    0.2567
 16  010   10-Jan-16  36   0.06479  -2.007    0.0359    0.2689
 16  020   20-Jan-16  36   0.04472  -1.538    0.0190    0.2850
 16  032   01-Feb-16  36   0.02627  -1.440   -0.0033    0.2995
 16  041   10-Feb-16  36   0.01331  -1.676   -0.0098    0.3150
 16  051   20-Feb-16  36  -0.00345  -1.692   -0.0186    0.3341
 16  061   01-Mar-16  36  -0.02037  -1.999   -0.0249    0.3545
 16  070   10-Mar-16  36  -0.03836  -2.073   -0.0251    0.3749
 16  080   20-Mar-16  36  -0.05909  -1.947   -0.0145    0.3970
 16  092   01-Apr-16  36  -0.08246  -2.142   -0.0084    0.4212
 16  101   10-Apr-16  36  -0.10174  -1.691    0.0034    0.4390
 16  111   20-Apr-16  36  -0.11865  -1.470    0.0185    0.4568
 16  122   01-May-16  36  -0.13482  -1.917    0.0346    0.4723
 16  131   10-May-16  36  -0.15207  -1.578    0.0502    0.4841
 16  141   20-May-16  36  -0.16785  -1.542    0.0695    0.4922
 16  153   01-Jun-16  36  -0.18636  -1.308    0.0928    0.4966
 16  162   10-Jun-16  36  -0.19813  -0.651    0.1061    0.4972
 16  172   20-Jun-16  36  -0.20464  -0.711    0.1304    0.4922
 16  183   01-Jul-16  36  -0.21245  -0.634    0.1522    0.4839
 16  192   10-Jul-16  36  -0.21816  -0.192    0.1714    0.4737
 16  202   20-Jul-16  36  -0.22008  -0.446    0.1944    0.4620
